DateTime,High,Low,Open,Close,TotalVolume,PeriodVolume,Unknown
2024-01-04 12:42:00,137.8200,137.7650,137.7700,137.7850,9066106,21780,0
2024-01-04 12:41:00,137.8100,137.7200,137.7450,137.7800,9040118,38326,0
2024-01-04 12:40:00,137.8000,137.7350,137.7919,137.7599,8993934,22587,0
2024-01-04 12:39:00,137.8650,137.7700,137.8110,137.8000,8964663,24828,0
2024-01-04 12:38:00,137.8550,137.7600,137.7950,137.8150,8934101,107876,0
2024-01-04 12:37:00,137.8100,137.7500,137.7600,137.7900,8814903,20639,0
2024-01-04 12:36:00,137.7850,137.6850,137.6850,137.7650,8787974,30824,0
2024-01-04 12:35:00,137.7600,137.6550,137.7600,137.6800,8749811,58372,0
2024-01-04 12:34:00,137.8450,137.7400,137.8400,137.7700,8677937,50728,0
2024-01-04 12:33:00,137.9000,137.8400,137.8850,137.8400,8614539,14576,0
2024-01-04 12:32:00,137.9550,137.8300,137.9550,137.8900,8594358,43161,0
2024-01-04 12:31:00,137.9400,137.8400,137.9400,137.9300,8540102,40438,0
2024-01-04 12:30:00,138.0900,137.9450,138.0900,137.9450,8489657,21432,0
2024-01-04 12:29:00,138.0900,138.0250,138.0400,138.0850,8463081,18715,0
2024-01-04 12:28:00,138.0600,138.0100,138.0600,138.0350,8437952,18003,0
2024-01-04 12:27:00,138.0750,138.0150,138.0200,138.0750,8413919,23745,0
2024-01-04 12:26:00,138.0400,137.9800,137.9826,138.0100,8384298,28106,0
2024-01-04 12:25:00,138.0050,137.9400,137.9400,137.9800,8351430,30323,0
2024-01-04 12:24:00,137.9600,137.9002,137.9500,137.9300,8313479,16069,0
2024-01-04 12:23:00,137.9900,137.9200,137.9300,137.9699,8293228,22826,0
2024-01-04 12:22:00,138.0300,137.9250,138.0000,137.9250,8265494,20823,0
2024-01-04 12:21:00,138.0850,137.9850,138.0600,137.9950,8237140,34576,0
2024-01-04 12:20:00,138.0700,137.9600,137.9650,138.0623,8195001,25770,0
2024-01-04 12:19:00,137.9603,137.8900,137.9300,137.9603,8163726,17344,0
2024-01-04 12:18:00,137.9750,137.9200,137.9400,137.9474,8139662,16857,0
2024-01-04 12:17:00,137.9900,137.9208,137.9500,137.9300,8117737,24228,0
2024-01-04 12:16:00,138.0050,137.9400,137.9700,137.9500,8087272,22822,0
2024-01-04 12:15:00,137.9900,137.9350,137.9900,137.9650,8060018,22515,0
2024-01-04 12:14:00,138.0350,137.9300,137.9700,137.9800,8032548,22929,0
2024-01-04 12:13:00,138.0100,137.9500,137.9900,137.9700,8003459,18401,0
2024-01-04 12:12:00,138.0003,137.9500,137.9853,138.0000,7981255,49187,0
2024-01-04 12:11:00,138.0150,137.9250,137.9499,137.9752,7920757,31738,0
2024-01-04 12:10:00,137.9950,137.9050,137.9100,137.9350,7883874,26989,0
2024-01-04 12:09:00,137.9600,137.8800,137.9350,137.9050,7849606,18487,0
2024-01-04 12:08:00,138.0200,137.8950,138.0200,137.9374,7824959,77332,0
2024-01-04 12:07:00,138.0600,138.0100,138.0150,138.0150,7728038,33816,0
2024-01-04 12:06:00,138.1900,138.0150,138.1900,138.0150,7689888,48571,0
2024-01-04 12:05:00,138.2100,138.1050,138.1450,138.1500,7634067,99684,0
2024-01-04 12:04:00,138.1750,138.1150,138.1250,138.1400,7522521,29806,0
2024-01-04 12:03:00,138.1700,138.0800,138.1200,138.1250,7487111,29844,0
2024-01-04 12:02:00,138.1800,138.1050,138.1600,138.1100,7450528,52021,0
2024-01-04 12:01:00,138.1600,138.0500,138.0500,138.1600,7388454,26869,0
2024-01-04 12:00:00,138.1200,138.0400,138.0600,138.0450,7357062,39565,0
2024-01-04 11:59:00,138.1100,138.0450,138.1000,138.0600,7304572,21685,0
2024-01-04 11:58:00,138.1400,138.0650,138.1200,138.1000,7275083,39283,0
2024-01-04 11:57:00,138.1700,138.1200,138.1300,138.1200,7223417,26425,0
2024-01-04 11:56:00,138.1800,138.1200,138.1800,138.1300,7190153,26047,0
2024-01-04 11:55:00,138.1900,138.1150,138.1795,138.1750,7157892,23377,0
2024-01-04 11:54:00,138.2100,138.1487,138.1800,138.1750,7123993,47311,0
2024-01-04 11:53:00,138.2500,138.1400,138.1500,138.1750,7068408,41323,0
2024-01-04 11:52:00,138.2700,138.1150,138.2500,138.1550,7021657,64193,0
2024-01-04 11:51:00,138.3900,138.2600,138.3700,138.2600,6946448,54524,0
2024-01-04 11:50:00,138.4550,138.3050,138.4300,138.3700,6881153,22773,0
2024-01-04 11:49:00,138.4600,138.4000,138.4400,138.4250,6850018,17212,0
2024-01-04 11:48:00,138.5200,138.4400,138.5100,138.4544,6826025,22229,0
2024-01-04 11:47:00,138.5200,138.4700,138.5000,138.5100,6794984,13248,0
2024-01-04 11:46:00,138.5984,138.4800,138.5500,138.5050,6776901,32803,0
2024-01-04 11:45:00,138.5500,138.5100,138.5243,138.5400,6737666,18194,0
2024-01-04 11:44:00,138.5500,138.4801,138.4850,138.5350,6714578,13965,0
2024-01-04 11:43:00,138.5100,138.4700,138.4950,138.4801,6690910,13109,0
2024-01-04 11:42:00,138.5100,138.4450,138.4750,138.4900,6673015,23821,0
2024-01-04 11:41:00,138.5650,138.4650,138.5650,138.4700,6641562,22904,0
2024-01-04 11:40:00,138.5800,138.5150,138.5450,138.5600,6611808,14300,0
2024-01-04 11:39:00,138.6300,138.5300,138.6200,138.5550,6591999,27848,0
2024-01-04 11:38:00,138.7550,138.6200,138.7018,138.6300,6558082,38177,0
2024-01-04 11:37:00,138.8600,138.7073,138.8300,138.7073,6511245,18083,0
2024-01-04 11:36:00,138.8400,138.7800,138.7800,138.8400,6486809,15038,0
2024-01-04 11:35:00,138.7900,138.6750,138.6750,138.7600,6468123,22875,0
2024-01-04 11:34:00,138.7613,138.6700,138.7550,138.6800,6440651,18081,0
2024-01-04 11:33:00,138.7600,138.6541,138.6600,138.7509,6417400,17321,0
2024-01-04 11:32:00,138.6850,138.5850,138.6000,138.6529,6395527,17575,0
2024-01-04 11:31:00,138.6600,138.5800,138.6550,138.5901,6371983,27583,0
2024-01-04 11:30:00,138.7700,138.6400,138.6800,138.6400,6337180,53402,0
2024-01-04 11:29:00,138.7700,138.6850,138.7200,138.6900,6270631,63392,0
2024-01-04 11:28:00,138.8250,138.7100,138.8000,138.7100,6197696,23098,0
2024-01-04 11:27:00,138.8350,138.7700,138.8350,138.8000,6169083,26063,0
2024-01-04 11:26:00,138.8750,138.7850,138.8400,138.8400,6137063,35170,0
2024-01-04 11:25:00,138.8700,138.8250,138.8600,138.8450,6095006,29871,0
2024-01-04 11:24:00,138.9150,138.7750,138.7750,138.8600,6060460,23786,0
2024-01-04 11:23:00,138.8200,138.7600,138.7950,138.7800,6030979,25383,0
2024-01-04 11:22:00,138.8699,138.7750,138.8250,138.7950,5998214,35107,0
2024-01-04 11:21:00,138.9300,138.8150,138.9100,138.8250,5954848,22208,0
2024-01-04 11:20:00,138.9750,138.8900,138.9400,138.9150,5925369,25442,0
2024-01-04 11:19:00,139.1200,138.9400,139.0700,138.9400,5895039,25740,0
2024-01-04 11:18:00,139.1600,139.0600,139.0850,139.0632,5861770,86036,0
2024-01-04 11:17:00,139.1200,139.0000,139.0000,139.0985,5766589,30137,0
2024-01-04 11:16:00,139.0200,138.9673,138.9673,139.0000,5729888,59096,0
2024-01-04 11:15:00,139.0100,138.9500,138.9900,138.9500,5660186,47098,0
2024-01-04 11:14:00,139.0300,138.9600,138.9650,138.9850,5603734,52714,0
2024-01-04 11:13:00,138.9677,138.8950,138.9100,138.9677,5540391,15536,0
2024-01-04 11:12:00,138.9407,138.8700,138.8900,138.8900,5519284,31052,0
2024-01-04 11:11:00,138.9550,138.8400,138.9100,138.8800,5482080,46461,0
2024-01-04 11:10:00,138.9800,138.8750,138.8750,138.9150,5425674,50919,0
2024-01-04 11:09:00,138.8800,138.8050,138.8250,138.8789,5362683,11750,0
2024-01-04 11:08:00,138.8900,138.8100,138.8100,138.8300,5347073,23149,0
2024-01-04 11:07:00,138.8800,138.8100,138.8414,138.8135,5315468,23742,0
2024-01-04 11:06:00,138.8550,138.7600,138.7700,138.8450,5285246,22662,0
2024-01-04 11:05:00,138.7900,138.7100,138.7250,138.7601,5257469,18094,0
2024-01-04 11:04:00,138.7400,138.6596,138.6596,138.7300,5234467,12989,0
2024-01-04 11:03:00,138.6700,138.5950,138.6300,138.6543,5215367,23223,0
2024-01-04 11:02:00,138.7000,138.6300,138.6950,138.6400,5186176,12897,0
2024-01-04 11:01:00,138.6900,138.5989,138.5989,138.6900,5167302,13112,0
2024-01-04 11:00:00,138.5950,138.4800,138.4800,138.5897,5146613,21246,0
2024-01-04 10:59:00,138.4900,138.4300,138.4800,138.4800,5118216,11072,0
2024-01-04 10:58:00,138.6279,138.4700,138.6279,138.4700,5100637,15280,0
2024-01-04 10:57:00,138.6300,138.5500,138.6300,138.6200,5081125,12419,0
2024-01-04 10:56:00,138.6800,138.6000,138.6050,138.6400,5064811,19668,0
2024-01-04 10:55:00,138.6789,138.5900,138.6650,138.5950,5038884,35997,0
2024-01-04 10:54:00,138.6883,138.5900,138.5900,138.6700,4993823,23400,0
2024-01-04 10:53:00,138.6800,138.5900,138.6800,138.5900,4962537,23796,0
2024-01-04 10:52:00,138.7965,138.6800,138.7426,138.6850,4931234,24730,0
2024-01-04 10:51:00,138.7400,138.6378,138.6378,138.7400,4896526,36840,0
2024-01-04 10:50:00,138.6400,138.5400,138.6100,138.6400,4852927,45927,0
2024-01-04 10:49:00,138.6000,138.5000,138.5600,138.5885,4797993,45143,0
2024-01-04 10:48:00,138.5900,138.5027,138.5050,138.5550,4745831,32184,0
2024-01-04 10:47:00,138.5200,138.4600,138.4800,138.5050,4708479,55947,0
2024-01-04 10:46:00,138.5250,138.4700,138.4800,138.4700,4642245,19661,0
2024-01-04 10:45:00,138.5100,138.4000,138.4100,138.4800,4566887,25336,0
2024-01-04 10:44:00,138.4500,138.3310,138.3400,138.4100,4530792,17642,0
2024-01-04 10:43:00,138.3613,138.2100,138.2450,138.3400,4506595,21838,0
2024-01-04 10:42:00,138.4050,138.1950,138.3900,138.2456,4477842,33523,0
2024-01-04 10:41:00,138.5000,138.3900,138.4500,138.3900,4434133,30049,0
2024-01-04 10:40:00,138.4400,138.3900,138.4000,138.4400,4396696,21116,0
2024-01-04 10:39:00,138.4300,138.3200,138.3300,138.3950,4367847,62835,0
2024-01-04 10:38:00,138.3300,138.1850,138.1850,138.3250,4295795,15776,0
2024-01-04 10:37:00,138.2600,138.1300,138.2550,138.1800,4270923,51462,0
2024-01-04 10:36:00,138.3200,138.1750,138.2070,138.2500,4209412,36351,0
2024-01-04 10:35:00,138.3300,138.2000,138.2900,138.2050,4165700,20181,0
2024-01-04 10:34:00,138.2900,138.2150,138.2200,138.2850,4137615,30304,0
2024-01-04 10:33:00,138.3500,138.1900,138.1900,138.2250,4096502,31434,0
2024-01-04 10:32:00,138.3600,138.1800,138.3400,138.1950,4057537,45306,0
2024-01-04 10:31:00,138.3600,138.2250,138.2400,138.3300,4002329,27691,0
2024-01-04 10:30:00,138.4500,138.2350,138.3900,138.2350,3965748,26750,0
2024-01-04 10:29:00,138.4500,138.3700,138.3900,138.3850,3929410,28699,0
2024-01-04 10:28:00,138.4050,138.2400,138.2550,138.3900,3890431,14568,0
2024-01-04 10:27:00,138.2700,138.2300,138.2400,138.2474,3868436,17612,0
2024-01-04 10:26:00,138.3100,138.2200,138.3050,138.2400,3843420,18792,0
2024-01-04 10:25:00,138.4650,138.3012,138.4400,138.3012,3816713,21208,0
2024-01-04 10:24:00,138.4400,138.3800,138.4100,138.4301,3786132,18990,0
2024-01-04 10:23:00,138.4673,138.3650,138.3800,138.4200,3760695,22364,0
2024-01-04 10:22:00,138.4410,138.2800,138.2800,138.3850,3728328,30020,0
2024-01-04 10:21:00,138.3200,138.1800,138.1800,138.2800,3690098,49417,0
2024-01-04 10:20:00,138.1891,138.0700,138.1500,138.1800,3630118,48963,0
2024-01-04 10:19:00,138.2500,138.1400,138.2000,138.1450,3564904,43218,0
2024-01-04 10:18:00,138.4200,138.2000,138.3450,138.2000,3507390,53703,0
2024-01-04 10:17:00,138.4500,138.3300,138.4300,138.3400,3439486,45203,0
2024-01-04 10:16:00,138.4900,138.4250,138.4550,138.4350,3378911,35244,0
2024-01-04 10:15:00,138.6000,138.4400,138.5900,138.4550,3332661,36970,0
2024-01-04 10:14:00,138.6000,138.4700,138.4900,138.6000,3285720,24389,0
2024-01-04 10:13:00,138.6200,138.4018,138.5700,138.4850,3253141,44758,0
2024-01-04 10:12:00,138.6300,138.4300,138.6209,138.5600,3194984,45805,0
2024-01-04 10:11:00,138.6700,138.5200,138.5400,138.6200,3134062,57978,0
2024-01-04 10:10:00,138.6200,138.5100,138.5800,138.5300,3065670,23544,0
2024-01-04 10:09:00,138.6050,138.4600,138.5700,138.5800,3032740,36465,0
2024-01-04 10:08:00,138.6400,138.5000,138.5000,138.5800,2985230,63018,0
2024-01-04 10:07:00,138.5000,138.4300,138.4450,138.5000,2909078,29490,0
2024-01-04 10:06:00,138.5400,138.4200,138.5300,138.4401,2871828,29171,0
2024-01-04 10:05:00,138.6700,138.5000,138.5900,138.5300,2828627,32654,0
2024-01-04 10:04:00,138.6000,138.4250,138.4300,138.5800,2779627,32400,0
2024-01-04 10:03:00,138.4800,138.3100,138.3300,138.4300,2735960,27790,0
2024-01-04 10:02:00,138.4900,138.2750,138.4900,138.3150,2696931,22865,0
2024-01-04 10:01:00,138.5100,138.3899,138.4000,138.4900,2663752,27694,0
2024-01-04 10:00:00,138.4000,138.1000,138.3100,138.4000,2623054,57842,0
2024-01-04 09:59:00,138.3700,138.2700,138.3150,138.3000,2547388,34812,0
2024-01-04 09:58:00,138.4600,138.3001,138.4200,138.3200,2500942,31300,0
2024-01-04 09:57:00,138.5600,138.4201,138.5500,138.4392,2460236,22603,0
2024-01-04 09:56:00,138.6800,138.5400,138.6200,138.5485,2424243,19626,0
2024-01-04 09:55:00,138.7000,138.5700,138.6800,138.6203,2397309,24288,0
2024-01-04 09:54:00,138.7200,138.6350,138.6700,138.6600,2365003,24526,0
2024-01-04 09:53:00,138.7600,138.6600,138.7500,138.6900,2331578,32294,0
2024-01-04 09:52:00,138.8100,138.6050,138.6100,138.7500,2287865,104244,0
2024-01-04 09:51:00,138.6600,138.4800,138.5650,138.5785,2173106,30739,0
2024-01-04 09:50:00,138.7000,138.5500,138.6250,138.5700,2133284,30832,0
2024-01-04 09:49:00,138.6500,138.4410,138.4500,138.6400,2092585,29450,0
2024-01-04 09:48:00,138.5400,138.4050,138.5100,138.4600,2053199,24594,0
2024-01-04 09:47:00,138.6200,138.4700,138.5800,138.5100,2019007,39202,0
2024-01-04 09:46:00,138.7500,138.5600,138.7450,138.5700,1968263,33146,0
2024-01-04 09:45:00,138.7600,138.6000,138.6600,138.7500,1913861,50418,0
2024-01-04 09:44:00,138.7600,138.5450,138.5500,138.6600,1835848,65202,0
2024-01-04 09:43:00,138.7100,138.5200,138.5600,138.5400,1758870,54731,0
2024-01-04 09:42:00,138.7500,138.5000,138.7400,138.5500,1689463,54417,0
2024-01-04 09:41:00,138.7600,138.4000,138.5550,138.7400,1620122,48136,0
2024-01-04 09:40:00,138.7200,138.5100,138.5400,138.5600,1559873,79452,0
2024-01-04 09:39:00,138.5600,138.2900,138.3050,138.5400,1462878,34808,0
2024-01-04 09:38:00,138.4900,138.2700,138.4450,138.3000,1414636,30067,0
2024-01-04 09:37:00,138.7100,138.3400,138.6650,138.4600,1371121,52856,0
2024-01-04 09:36:00,138.8450,138.6000,138.6000,138.6700,1302821,73581,0
2024-01-04 09:35:00,138.7200,138.4800,138.5233,138.6000,1209656,63585,0
2024-01-04 09:34:00,138.5950,138.0101,138.2000,138.5300,1124391,98261,0
2024-01-04 09:33:00,138.4600,138.1600,138.4600,138.2300,1000176,71154,0
2024-01-04 09:32:00,138.5000,138.2450,138.4200,138.4800,908737,57784,0
2024-01-04 09:31:00,138.8400,138.4200,138.8200,138.4350,823992,58137,0
2024-01-04 09:30:00,138.8300,138.2300,138.4500,138.8300,739432,406002,0
2024-01-04 09:29:00,138.4500,138.3700,138.3700,138.4500,264418,200,0
2024-01-04 09:28:00,138.4900,138.3800,138.3900,138.4600,264161,3186,0
2024-01-04 09:27:00,138.3900,138.1900,138.3000,138.3800,258703,2913,0
2024-01-04 09:26:00,138.3800,138.1400,138.3500,138.1400,254052,4496,0
2024-01-04 09:25:00,138.4900,138.3800,138.4240,138.3800,246959,2187,0
2024-01-04 09:24:00,138.5300,138.4400,138.5200,138.4400,243316,3866,0
2024-01-04 09:23:00,138.5800,138.5300,138.5700,138.5300,238394,990,0
2024-01-04 09:22:00,138.6700,138.5700,138.6700,138.5700,236815,1795,0
2024-01-04 09:20:00,138.7500,138.6700,138.7500,138.6700,233247,691,0
2024-01-04 09:19:00,138.7800,138.7800,138.7800,138.7800,232170,527,0
2024-01-04 09:17:00,138.7900,138.7800,138.7900,138.7800,231105,1327,0
2024-01-04 09:16:00,138.7506,138.7506,138.7506,138.7506,228722,200,0
2024-01-04 09:14:00,138.8200,138.8200,138.8200,138.8200,227965,100,0
2024-01-04 09:13:00,138.8100,138.7900,138.8100,138.7900,227642,2890,0
2024-01-04 09:12:00,138.8500,138.8500,138.8500,138.8500,224581,671,0
2024-01-04 09:10:00,138.7800,138.7755,138.7755,138.7800,223218,310,0
2024-01-04 09:09:00,138.8200,138.7600,138.8200,138.7600,222761,1938,0
2024-01-04 09:08:00,138.7500,138.7200,138.7200,138.7500,220599,7100,0
2024-01-04 09:07:00,138.7000,138.6623,138.6623,138.7000,210992,230,0
2024-01-04 09:06:00,138.7200,138.7200,138.7200,138.7200,210465,386,0
2024-01-04 09:05:00,138.6700,138.6000,138.6400,138.6700,209435,1142,0
2024-01-04 09:04:00,139.0900,138.6000,139.0900,138.6000,206798,14851,0
2024-01-04 09:03:00,139.0900,139.0900,139.0900,139.0900,180953,100,0
2024-01-04 09:02:00,139.1000,139.1000,139.1000,139.1000,180592,1000,0
2024-01-04 09:01:00,139.1100,139.0900,139.1100,139.0900,179562,200,0
2024-01-04 09:00:00,139.0900,139.0900,139.0900,139.0900,178103,1100,0
2024-01-04 08:59:00,139.1500,139.0500,139.1500,139.0500,176854,1830,0
2024-01-04 08:57:00,139.2000,139.2000,139.2000,139.2000,174041,154,0
2024-01-04 08:55:00,139.2200,139.1700,139.1700,139.2200,173353,554,0
2024-01-04 08:54:00,139.2000,139.2000,139.2000,139.2000,172230,500,0
2024-01-04 08:51:00,139.2500,139.2500,139.2500,139.2500,171568,250,0
2024-01-04 08:49:00,139.3200,139.2700,139.2700,139.3200,171156,1355,0
2024-01-04 08:48:00,139.2660,139.2660,139.2660,139.2660,168544,100,0
2024-01-04 08:46:00,139.2200,139.2000,139.2000,139.2200,167961,754,0
2024-01-04 08:45:00,139.2200,139.1400,139.2200,139.2200,167033,2343,0
2024-01-04 08:43:00,139.2899,139.1200,139.2000,139.2100,164378,2908,0
2024-01-04 08:42:00,139.3000,139.2600,139.2800,139.3000,160384,4051,0
2024-01-04 08:41:00,139.3000,139.2200,139.2200,139.3000,154847,3234,0
2024-01-04 08:40:00,139.3100,139.1900,139.1900,139.3100,148931,1578,0
2024-01-04 08:39:00,139.3000,139.2000,139.2300,139.3000,144086,3072,0
2024-01-04 08:38:00,139.3900,139.3000,139.3900,139.3000,137711,5650,0
2024-01-04 08:37:00,139.4000,139.3800,139.4000,139.4000,131803,1242,0
2024-01-04 08:36:00,139.3700,139.3000,139.3000,139.3700,130328,2135,0
2024-01-04 08:35:00,139.3040,139.3000,139.3040,139.3000,126654,2663,0
2024-01-04 08:34:00,139.3000,139.3000,139.3000,139.3000,122930,899,0
2024-01-04 08:33:00,139.3000,139.1200,139.1700,139.3000,121612,1509,0
2024-01-04 08:32:00,139.2500,139.2500,139.2500,139.2500,117017,100,0
2024-01-04 08:31:00,139.3000,139.3000,139.3000,139.3000,116486,460,0
2024-01-04 08:29:00,139.4295,139.4295,139.4295,139.4295,115673,100,0
2024-01-04 08:27:00,139.3700,139.3200,139.3200,139.3700,115344,1195,0
2024-01-04 08:26:00,139.3700,139.3600,139.3700,139.3600,113167,3100,0
2024-01-04 08:25:00,139.3700,139.3450,139.3700,139.3500,109540,1456,0
2024-01-04 08:24:00,139.3700,139.3700,139.3700,139.3700,107883,1300,0
2024-01-04 08:23:00,139.3450,139.3000,139.3000,139.3450,106474,400,0
2024-01-04 08:22:00,139.3000,139.3000,139.3000,139.3000,105767,375,0
2024-01-04 08:21:00,139.3300,139.2800,139.3000,139.3000,105112,2874,0
2024-01-04 08:20:00,139.3700,139.3600,139.3700,139.3600,100413,200,0
2024-01-04 08:19:00,139.4500,139.3800,139.4500,139.3800,99856,300,0
2024-01-04 08:18:00,139.5499,139.4600,139.4700,139.4600,99090,591,0
2024-01-04 08:17:00,139.4216,139.4216,139.4216,139.4216,97955,500,0
2024-01-04 08:16:00,139.4927,139.4000,139.4000,139.4927,97276,350,0
2024-01-04 08:15:00,139.3000,139.3000,139.3000,139.3000,96085,1460,0
2024-01-04 08:11:00,139.3000,139.3000,139.3000,139.3000,93390,1872,0
2024-01-04 08:10:00,139.3000,139.1100,139.1100,139.3000,90946,3830,0
2024-01-04 08:09:00,139.0900,139.0900,139.0900,139.0900,85280,100,0
2024-01-04 08:08:00,139.1100,139.1100,139.1100,139.1100,85081,425,0
2024-01-04 08:07:00,139.1500,139.1500,139.1500,139.1500,84377,300,0
2024-01-04 08:06:00,139.1400,139.1400,139.1400,139.1400,83723,100,0
2024-01-04 08:05:00,139.1200,139.1200,139.1200,139.1200,83566,100,0
2024-01-04 08:04:00,139.1600,139.1600,139.1600,139.1600,83275,300,0
2024-01-04 08:03:00,139.1600,138.9100,138.9100,138.9200,82734,1445,0
2024-01-04 08:02:00,139.1900,138.9100,139.1900,139.1300,80597,1773,0
2024-01-04 08:01:00,139.3000,139.0000,139.0000,139.0800,77870,4009,0
2024-01-04 08:00:00,139.3500,139.0200,139.2100,139.1500,72325,9321,0
2024-01-04 07:59:00,139.2100,139.1900,139.1900,139.2100,61592,617,0
2024-01-04 07:58:00,139.1200,139.0700,139.0700,139.1200,59352,1501,0
2024-01-04 07:56:00,139.0700,139.0500,139.0500,139.0700,56078,1175,0
2024-01-04 07:54:00,139.0700,139.0700,139.0700,139.0700,53737,184,0
2024-01-04 07:53:00,139.1600,139.1000,139.1600,139.1000,53100,1470,0
2024-01-04 07:50:00,139.1800,139.1800,139.1800,139.1800,50853,100,0
2024-01-04 07:49:00,139.1900,139.1900,139.1900,139.1900,49877,138,0
2024-01-04 07:48:00,139.2000,139.2000,139.2000,139.2000,49282,100,0
2024-01-04 07:47:00,139.2100,139.2100,139.2100,139.2100,49126,100,0
2024-01-04 07:46:00,139.2300,139.1900,139.2300,139.2100,48448,701,0
2024-01-04 07:45:00,139.2300,139.2300,139.2300,139.2300,47702,100,0
2024-01-04 07:36:00,139.2000,139.1700,139.2000,139.1700,46951,400,0
2024-01-04 07:32:00,139.1300,139.1100,139.1100,139.1300,44284,973,0
2024-01-04 07:31:00,139.1000,139.1000,139.1000,139.1000,42347,200,0
2024-01-04 07:30:00,139.1000,139.0800,139.0800,139.1000,42127,800,0
2024-01-04 07:29:00,139.0800,139.0800,139.0800,139.0800,40767,100,0
2024-01-04 07:28:00,139.1100,139.1100,139.1100,139.1100,40468,100,0
2024-01-04 07:26:00,139.1600,139.1500,139.1500,139.1500,39562,475,0
2024-01-04 07:24:00,139.1100,139.1100,139.1100,139.1100,38548,100,0
2024-01-04 07:20:00,139.1300,139.1200,139.1300,139.1200,38210,1076,0
2024-01-04 07:19:00,139.1400,139.1400,139.1400,139.1400,36945,100,0
2024-01-04 07:17:00,139.2400,139.1200,139.2400,139.1200,36298,1848,0
2024-01-04 07:12:00,139.3500,139.2800,139.2800,139.3500,32988,2017,0
2024-01-04 07:11:00,139.2000,139.2000,139.2000,139.2000,30135,200,0
2024-01-04 07:10:00,139.1400,139.1400,139.1400,139.1400,29448,600,0
2024-01-04 07:09:00,139.1100,139.1100,139.1100,139.1100,28335,103,0
2024-01-04 07:08:00,139.0900,139.0900,139.0900,139.0900,28198,300,0
2024-01-04 07:07:00,139.1100,139.1100,139.1100,139.1100,27391,219,0
